"","ym","ticker","last_price","volatil","volume"
"4787",1993-01-14,"MSFT",1.936217,0,121264000
"4788",1993-01-15,"AAPL",1.879406,0.00534024084503045,225657600
"4789",1993-01-15,"MSFT",1.904389,0.000270215738744935,181958400
"4790",1993-01-18,"AAPL",1.856011,0.000154954745488101,83409200
"4791",1993-01-18,"MSFT",1.89378,3.1033986743669e-05,50611200
"4792",1993-01-19,"AAPL",1.863809,1.76524654465232e-05,68510400
"4793",1993-01-19,"MSFT",1.875213,9.61223596321237e-05,52960000
"4794",1993-01-20,"AAPL",1.871607,1.75050619732374e-05,39684400
"4795",1993-01-20,"MSFT",1.875213,0,47968000
"4796",1993-01-21,"AAPL",1.871607,0,46104800
"4797",1993-01-21,"MSFT",1.899084,0.000162046634353469,73363200
"4798",1993-01-22,"AAPL",1.856011,6.94379884670449e-05,36736000
"4799",1993-01-22,"MSFT",1.896432,1.95010811636622e-06,49088000
"4800",1993-01-25,"AAPL",1.871607,7.06098617860927e-05,50568000
"4801",1993-01-25,"MSFT",1.877866,9.58433847094587e-05,49609600
"4802",1993-01-26,"AAPL",1.895002,0.000156248831220492,71405600
"4803",1993-01-26,"MSFT",1.867256,3.19228435983911e-05,42345600
"4804",1993-01-27,"AAPL",1.879406,6.77340599342973e-05,56655200
"4805",1993-01-27,"MSFT",1.830123,0.000395468910958119,64192000
"4806",1993-01-28,"AAPL",1.867708,3.87419981492685e-05,46009600
"4807",1993-01-28,"MSFT",1.846037,7.5613292503218e-05,77030400
"4808",1993-01-29,"AAPL",1.856011,3.92221161810572e-05,66525200
"4809",1993-01-29,"MSFT",1.835428,3.30269216522674e-05,39424000
"4810",1993-02-01,"AAPL",1.910599,0.000865034192117823,60138400
"4811",1993-02-01,"MSFT",1.856647,0.000133651894799673,42854400
"4812",1993-02-02,"AAPL",1.879406,0.000266547858853291,45584000
"4813",1993-02-02,"MSFT",1.888475,0.000293873224606449,70371200
"4814",1993-02-03,"AAPL",1.871607,1.72201378080296e-05,66046400
"4815",1993-02-03,"MSFT",1.875213,4.93168770317416e-05,71728000
"4816",1993-02-04,"AAPL",1.856011,6.94379884670449e-05,52038000
"4817",1993-02-04,"MSFT",1.8036,0.00145841970918122,124214400
"4818",1993-02-05,"AAPL",1.785825,0.00143001269343969,91904400
"4819",1993-02-05,"MSFT",1.888475,0.00221451752399441,177216000
"4820",1993-02-08,"AAPL",1.76243,0.000171620159880468,70268800
"4821",1993-02-08,"MSFT",1.819514,0.00133347421178939,92665600
"4822",1993-02-09,"AAPL",1.774128,4.40554336582291e-05,59665200
"4823",1993-02-09,"MSFT",1.779728,0.000478134138836978,64550400
"4824",1993-02-10,"AAPL",1.739035,0.000391265082857774,67071200
"4825",1993-02-10,"MSFT",1.814209,0.000375363844699905,39193600
"4826",1993-02-11,"AAPL",1.719539,0.000125682377302448,42067200
"4827",1993-02-11,"MSFT",1.808904,8.55059117668641e-06,31635200
"4828",1993-02-12,"AAPL",1.684217,0.000421955363716742,68849200
"4829",1993-02-12,"MSFT",1.774424,0.000363331854937599,34752000
"4830",1993-02-16,"AAPL",1.656864,0.000263762978030127,101934000
"4831",1993-02-16,"MSFT",1.700158,0.00175172230798522,91180800
"4832",1993-02-17,"AAPL",1.684217,0.000272543737568691,62395200
"4833",1993-02-17,"MSFT",1.70281,2.43314769976261e-06,121913600
"4834",1993-02-18,"AAPL",1.719387,0.000436062402548992,70030800
"4835",1993-02-18,"MSFT",1.731986,0.000293575031850483,138553600
"4836",1993-02-19,"AAPL",1.719387,0,44450000
"4837",1993-02-19,"MSFT",1.692201,0.000527654893769869,97094400
"4838",1993-02-22,"AAPL",1.723294,5.16344487534337e-06,24690400
"4839",1993-02-22,"MSFT",1.628544,0.00141510426640876,76256000
"4840",1993-02-23,"AAPL",1.695941,0.000251936550711641,48518400
"4841",1993-02-23,"MSFT",1.686896,0.00128384471689216,105974400
"4842",1993-02-24,"AAPL",1.676402,0.000132734306995004,71640800
"4843",1993-02-24,"MSFT",1.779728,0.0030284387701676,77548800
"4844",1993-02-25,"AAPL",1.711571,0.000440112495275228,41806800
"4845",1993-02-25,"MSFT",1.790338,3.55404973945869e-05,60806400
"4846",1993-02-26,"AAPL",1.656864,0.00102163546530594,73721200
"4847",1993-02-26,"MSFT",1.769119,0.000140468765683672,29833600
"4848",1993-03-01,"AAPL",1.664679,2.22476549972729e-05,29825600
"4849",1993-03-01,"MSFT",1.729334,0.000505736887333387,26432000
"4850",1993-03-02,"AAPL",1.695941,0.000352673246462149,36923600
"4851",1993-03-02,"MSFT",1.795643,0.00147023648736003,38380800
"4852",1993-03-03,"AAPL",1.707664,4.7781089789382e-05,50674400
"4853",1993-03-03,"MSFT",1.798295,2.18125804347594e-06,42352000
"4854",1993-03-04,"AAPL",1.719387,4.7127313564685e-05,47084800
"4855",1993-03-04,"MSFT",1.777076,0.000139228438399488,56659200
"4856",1993-03-05,"AAPL",1.719387,0,27904800
"4857",1993-03-05,"MSFT",1.755857,0.000142573175402808,35724800
"4858",1993-03-08,"AAPL",1.766279,0.000743789828621635,44251200
"4859",1993-03-08,"MSFT",1.774424,0.000111816318232557,48022400
"4860",1993-03-09,"AAPL",1.774094,1.95766940580348e-05,38707200
"4861",1993-03-09,"MSFT",1.787686,5.58602971164263e-05,41312000
"4862",1993-03-10,"AAPL",1.774094,0,33124000
"4863",1993-03-10,"MSFT",1.8036,7.92457954964476e-05,26592000
"4864",1993-03-11,"AAPL",1.778002,4.85239175229526e-06,36153600
"4865",1993-03-11,"MSFT",1.835428,0.000311414080736779,57779200
"4866",1993-03-12,"AAPL",1.758464,0.000120752385805436,31673600
"4867",1993-03-12,"MSFT",1.888475,0.000835308595848154,73580800
"4868",1993-03-15,"AAPL",1.78191,0.000177774947035744,34008800
"4869",1993-03-15,"MSFT",1.859299,0.000238687140035819,35347200
"4870",1993-03-16,"AAPL",1.766279,7.69488256054815e-05,25320400
"4871",1993-03-16,"MSFT",1.861951,2.03445724798235e-06,36336000
"4872",1993-03-17,"AAPL",1.723294,0.00059226388517785,44055200
"4873",1993-03-17,"MSFT",1.811557,0.000732522835613897,39644800
"4874",1993-03-18,"AAPL",1.703756,0.000128540936199293,26546800
"4875",1993-03-18,"MSFT",1.808904,2.14471946294932e-06,34406400
"4876",1993-03-19,"AAPL",1.68031,0.000189375034410193,38525200
"4877",1993-03-19,"MSFT",1.787686,0.000137587142782226,45404800
"4878",1993-03-22,"AAPL",1.664679,8.65355786653881e-05,41300000
"4879",1993-03-22,"MSFT",1.769119,0.000107870078985685,34083200
"4880",1993-03-23,"AAPL",1.649048,8.81683116155372e-05,25634000
"4881",1993-03-23,"MSFT",1.763814,8.99200796567979e-06,34409600
"4882",1993-03-24,"AAPL",1.68031,0.000359390773309873,35767200
"4883",1993-03-24,"MSFT",1.830123,0.00141331635918365,50576000
"4884",1993-03-25,"AAPL",1.711571,0.000346120170411122,42761600
"4885",1993-03-25,"MSFT",1.853994,0.000170129908132241,43833600
"4886",1993-03-26,"AAPL",1.664679,0.000750598468256893,37940000
"4887",1993-03-26,"MSFT",1.83808,7.36787176976043e-05,28380800
"4888",1993-03-29,"AAPL",1.59434,0.00178538292757807,65427600
"4889",1993-03-29,"MSFT",1.846037,1.87400133965824e-05,48262400
"4890",1993-03-30,"AAPL",1.633417,0.000600731694000573,66012800
"4891",1993-03-30,"MSFT",1.930913,0.00211392222910415,140777600
"4892",1993-03-31,"AAPL",1.609971,0.00020603612758654,55759200
"4893",1993-03-31,"MSFT",1.962741,0.000271702281878613,179660800
"4894",1993-04-01,"AAPL",1.617787,2.35685570819181e-05,27050800
"4895",1993-04-01,"MSFT",1.97335,2.92161448876606e-05,100412800
"4896",1993-04-02,"AAPL",1.566986,0.000986056590457782,63448000
"4897",1993-04-02,"MSFT",1.904389,0.00122123392746364,73251200
"4898",1993-04-05,"AAPL",1.563079,6.2166524715136e-06,37293200
"4899",1993-04-05,"MSFT",1.941522,0.000380197053364731,61187200
"4900",1993-04-06,"AAPL",1.524002,0.000625000799703918,42092400
"4901",1993-04-06,"MSFT",1.904389,0.000365793044434418,55699200
"4902",1993-04-07,"AAPL",1.57871,0.00128863701702919,40712000
"4903",1993-04-07,"MSFT",1.914998,3.10339867436677e-05,39417600
"4904",1993-04-08,"AAPL",1.555263,0.000220581886689867,40857600
"4905",1993-04-08,"MSFT",1.888475,0.000191826516886844,40185600
"4906",1993-04-12,"AAPL",1.563079,2.52558169426409e-05,23262400
"4907",1993-04-12,"MSFT",1.912346,0.000159778649376871,48976000
"4908",1993-04-13,"AAPL",1.516186,0.000900024183201186,41120800
"4909",1993-04-13,"MSFT",1.885823,0.000192358927513834,53337600
"4910",1993-04-14,"AAPL",1.524002,2.65744409550137e-05,42515200
"4911",1993-04-14,"MSFT",1.888475,1.97763064430661e-06,38592000
"4912",1993-04-15,"AAPL",1.477109,0.000946771032457067,54675600
"4913",1993-04-15,"MSFT",1.84869,0.000443829581602411,109152000
"4914",1993-04-16,"AAPL",1.504463,0.000342938778462275,171698800
"4915",1993-04-16,"MSFT",1.846037,2.05942659065099e-06,49600000
"4916",1993-04-19,"AAPL",1.516186,6.07175874781958e-05,56966000
"4917",1993-04-19,"MSFT",1.846037,0,45673600
"4918",1993-04-20,"AAPL",1.563079,0.0009565574781069,60012400
"4919",1993-04-20,"MSFT",1.840733,8.25517393436492e-06,46009600
"4920",1993-04-21,"AAPL",1.551356,5.62491123324389e-05,51318400
"4921",1993-04-21,"MSFT",1.800947,0.000467174317787274,92528000
"4922",1993-04-22,"AAPL",1.563079,5.7102430063972e-05,39418400
"4923",1993-04-22,"MSFT",1.766467,0.000366549515637774,79872000
"4924",1993-04-23,"AAPL",1.539633,0.000224996449329751,33535600
"4925",1993-04-23,"MSFT",1.726681,0.000507282054776268,89296000
"4926",1993-04-26,"AAPL",1.531817,2.57712022537877e-05,25701200
"4927",1993-04-26,"MSFT",1.705463,0.000151002685076424,65376000
"4928",1993-04-27,"AAPL",1.570894,0.000650771701826987,32418400
"4929",1993-04-27,"MSFT",1.750553,0.000698997893486418,58208000
"4930",1993-04-28,"AAPL",1.606064,0.000501246063323857,40810000
"4931",1993-04-28,"MSFT",1.824818,0.00179977345733434,55372800
"4932",1993-04-29,"AAPL",1.586525,0.000148005880470391,20610800
"4933",1993-04-29,"MSFT",1.814209,3.37994619217063e-05,49660800
"4934",1993-04-30,"AAPL",1.602156,9.70688056923401e-05,33084800
"4935",1993-04-30,"MSFT",1.814209,0,46825600
"4936",1993-05-03,"AAPL",1.621694,0.000148713573454441,16296000
"4937",1993-05-03,"MSFT",1.827471,5.34371654339364e-05,38096000
"4938",1993-05-04,"AAPL",1.668587,0.000836138490060923,42705600
"4939",1993-05-04,"MSFT",1.867256,0.000473955685099546,49664000
"4940",1993-05-05,"AAPL",1.703756,0.000444244774537812,63266000
"4941",1993-05-05,"MSFT",1.89378,0.00020177637303107,51868800
"4942",1993-05-06,"AAPL",1.68031,0.000189375034410193,17614800
"4943",1993-05-06,"MSFT",1.851342,0.000502170001663553,47244800
"4944",1993-05-07,"AAPL",1.711571,0.000346120170411122,20473600
"4945",1993-05-07,"MSFT",1.846037,8.21102678738568e-06,31798400
"4946",1993-05-10,"AAPL",1.719387,2.08535147059912e-05,34482000
"4947",1993-05-10,"MSFT",1.891127,0.000596595080666602,69091200
"4948",1993-05-11,"AAPL",1.703756,8.26468391652795e-05,39594800
"4949",1993-05-11,"MSFT",1.861951,0.000238018169145482,38220800
"4950",1993-05-12,"AAPL",1.664679,0.000526050736813457,26306000
"4951",1993-05-12,"MSFT",1.830123,0.000292201340112834,48272000
"4952",1993-05-13,"AAPL",1.735017,0.00178533216284624,90431600
"4953",1993-05-13,"MSFT",1.819514,3.36037960926514e-05,43708800
"4954",1993-05-14,"AAPL",1.735017,0,29352400
"4955",1993-05-14,"MSFT",1.814209,8.5008034215162e-06,49116800
"4956",1993-05-17,"AAPL",1.742833,2.0293718531897e-05,17410400
"4957",1993-05-17,"MSFT",1.835428,0.000136796564742613,27763200
"4958",1993-05-18,"AAPL",1.735017,2.01121061388504e-05,40868800
"4959",1993-05-18,"MSFT",1.877866,0.0005346075791987,84185600
"4960",1993-05-19,"AAPL",1.789725,0.000994246813142922,43192800
"4961",1993-05-19,"MSFT",1.962741,0.00204282129734047,181017600
"4962",1993-05-20,"AAPL",1.836618,0.000686504560039468,72632000
"4963",1993-05-20,"MSFT",1.997221,0.000308608955793527,150256000
"4964",1993-05-21,"AAPL",1.797541,0.000452694019446977,37049600
"4965",1993-05-21,"MSFT",1.962741,0.000298045292428555,75500800
"4966",1993-05-24,"AAPL",1.801448,4.72421019522818e-06,37578800
"4967",1993-05-24,"MSFT",1.954784,1.64351142287327e-05,64252800
"4968",1993-05-25,"AAPL",1.762371,0.000470542622786217,45180800
"4969",1993-05-25,"MSFT",1.936217,9.02164894340502e-05,36716800
"4970",1993-05-26,"AAPL",1.805356,0.000594893448989157,30391200
"4971",1993-05-26,"MSFT",2.021093,0.00192159451510425,87484800
"4972",1993-05-27,"AAPL",1.797541,1.87383892992774e-05,49322000
"4973",1993-05-27,"MSFT",1.997221,0.000139509896259077,95052800
"4974",1993-05-28,"AAPL",1.773893,0.000173073757905149,45987200
"4975",1993-05-28,"MSFT",1.965393,0.000253960662356234,35136000
"4976",1993-06-01,"AAPL",1.78564,4.38529786593436e-05,33768000
"4977",1993-06-01,"MSFT",2.042311,0.00153164161173892,173088000
"4978",1993-06-02,"AAPL",1.78564,0,50120000
"4979",1993-06-02,"MSFT",2.031702,2.69839265381396e-05,70710400
"4980",1993-06-03,"AAPL",1.766061,0.000120224561253038,39214000
"4981",1993-06-03,"MSFT",2.007831,0.000138045167908599,23936000
"4982",1993-06-04,"AAPL",1.71907,0.000707975084847178,53421200
"4983",1993-06-04,"MSFT",1.994569,4.36278425008033e-05,32652800
"4984",1993-06-07,"AAPL",1.589846,0.00565066079054374,120576400
"4985",1993-06-07,"MSFT",1.978655,6.36591122199767e-05,52761600
"4986",1993-06-08,"AAPL",1.550688,0.000606639782147481,155274000
"4987",1993-06-08,"MSFT",1.957436,0.000115003133007726,48131200
"4988",1993-06-09,"AAPL",1.386221,0.0112488645935535,294604800
"4989",1993-06-09,"MSFT",1.930913,0.000183598930868723,62480000
"4990",1993-06-10,"AAPL",1.394052,3.19131372842394e-05,138426400
"4991",1993-06-10,"MSFT",1.933565,1.88634717726748e-06,56544000
"4992",1993-06-11,"AAPL",1.370557,0.000284048794883301,60580800
"4993",1993-06-11,"MSFT",1.896432,0.000368809859624476,67542400
"4994",1993-06-14,"AAPL",1.397968,0.000399995914080409,62372800
"4995",1993-06-14,"MSFT",1.957436,0.00103476582041133,40489600
"4996",1993-06-15,"AAPL",1.315735,0.00346017296017194,112081200
"4997",1993-06-15,"MSFT",1.962741,7.34506483707557e-06,42345600
"4998",1993-06-16,"AAPL",1.323567,3.5433047177974e-05,88270000
"4999",1993-06-16,"MSFT",1.936217,0.00018262156039593,66966400
"5000",1993-06-17,"AAPL",1.29224,0.00056020341649978,102359600
"5001",1993-06-17,"MSFT",1.92826,1.68884836715585e-05,28083200
"5002",1993-06-18,"AAPL",1.284408,3.6733219796616e-05,77823200
"5003",1993-06-18,"MSFT",1.856647,0.00137928035428127,75910400
"5004",1993-06-21,"AAPL",1.241333,0.00112472038965958,68395600
"5005",1993-06-21,"MSFT",1.880518,0.000165303688841127,68102400
"5006",1993-06-22,"AAPL",1.296155,0.00195044248666109,84095200
"5007",1993-06-22,"MSFT",1.867256,4.97351071133577e-05,41062400
"5008",1993-06-23,"AAPL",1.268744,0.000447235099618928,45180800
"5009",1993-06-23,"MSFT",1.880518,5.04440932577666e-05,33129600
"5010",1993-06-24,"AAPL",1.307903,0.000952610101726206,55708800
"5011",1993-06-24,"MSFT",1.877866,1.98880429832494e-06,35782400
"5012",1993-06-25,"AAPL",1.253081,0.00175694707253321,64290800
"5013",1993-06-25,"MSFT",1.877866,0,45484800
"5014",1993-06-28,"AAPL",1.256997,9.76623288616521e-06,88404400
"5015",1993-06-28,"MSFT",1.914998,0.000390991652870411,52224000
"5016",1993-06-29,"AAPL",1.221754,0.000786099024619972,73567200
"5017",1993-06-29,"MSFT",1.888475,0.000191826516886844,42361600
"5018",1993-06-30,"AAPL",1.237417,0.000164354786561767,50064000
"5019",1993-06-30,"MSFT",1.867256,0.000126248825269684,56422400
"5020",1993-07-01,"AAPL",1.190427,0.00144204473640207,54541200
"5021",1993-07-01,"MSFT",1.84869,9.88619027780953e-05,57907200
"5022",1993-07-02,"AAPL",1.20609,0.000173118850132606,47908000
"5023",1993-07-02,"MSFT",1.851342,2.0578743566074e-06,25404800
"5024",1993-07-06,"AAPL",1.182595,0.00037948224873397,38813600
"5025",1993-07-06,"MSFT",1.824818,0.000205260192074815,47721600
"5026",1993-07-07,"AAPL",1.143436,0.00109645574773722,56758800
"5027",1993-07-07,"MSFT",1.769119,0.000931656211480157,182569600
"5028",1993-07-08,"AAPL",1.143436,0,34742400
"5029",1993-07-08,"MSFT",1.800947,0.000323671607893364,70105600
"5030",1993-07-09,"AAPL",1.151268,4.69160709841394e-05,39219600
"5031",1993-07-09,"MSFT",1.795643,8.67371536756254e-06,5e+07
"5032",1993-07-12,"AAPL",1.190427,0.00115693862007918,43470000
"5033",1993-07-12,"MSFT",1.777076,0.000106916191732249,26540800
"5034",1993-07-13,"AAPL",1.166932,0.00038953399206403,39527600
"5035",1993-07-13,"MSFT",1.755857,0.000142573175402808,36476800
"5036",1993-07-14,"AAPL",1.166932,0,61574800
"5037",1993-07-14,"MSFT",1.787686,0.000328600107964455,43491200
"5038",1993-07-15,"AAPL",1.119941,0.0016215796130561,84509600
"5039",1993-07-15,"MSFT",1.771771,7.92557550647927e-05,34432000
"5040",1993-07-16,"AAPL",0.861493,0.0532544695705674,530149200
"5041",1993-07-16,"MSFT",1.721377,0.000808988755813505,86217600
"5042",1993-07-19,"AAPL",0.802755,0.00464873514849868,201558000
"5043",1993-07-19,"MSFT",1.670982,0.00085708305174885,122435200
"5044",1993-07-20,"AAPL",0.841914,0.00237956266846448,132977600
"5045",1993-07-20,"MSFT",1.708115,0.000493828933682064,74822400
"5046",1993-07-21,"AAPL",0.822334,0.000540866287172449,113976800
"5047",1993-07-21,"MSFT",1.676287,0.000347203812840522,178963200
"5048",1993-07-22,"AAPL",0.830166,9.07086835053417e-05,52794000
"5049",1993-07-22,"MSFT",1.647111,0.000302938692518027,147584000
"5050",1993-07-23,"AAPL",0.822334,8.90052188550787e-05,58444400
"5051",1993-07-23,"MSFT",1.647111,0,92790400
"5052",1993-07-26,"AAPL",0.841914,0.000566929271908395,38206000
"5053",1993-07-26,"MSFT",1.660373,6.48294462458432e-05,65801600
"5054",1993-07-27,"AAPL",0.830166,0.000194711863382084,49652400
"5055",1993-07-27,"MSFT",1.602021,0.001235094440634,112220800
"5056",1993-07-28,"AAPL",0.841914,0.000200261742423933,22948800
"5057",1993-07-28,"MSFT",1.660373,0.00132670718922213,113459200
"5058",1993-07-29,"AAPL",0.853661,0.000194678716705818,30343600
"5059",1993-07-29,"MSFT",1.676287,9.18644295195433e-05,96534400
"5060",1993-07-30,"AAPL",0.869325,0.000336693294490591,53611600
"5061",1993-07-30,"MSFT",1.570193,0.00400575970356334,287936000
"5062",1993-08-02,"AAPL",0.89282,0.00073044338478949,54076400
"5063",1993-08-02,"MSFT",1.543669,0.000285346115427916,148208000
"5064",1993-08-03,"AAPL",0.908484,0.000307806316895289,44119600
"5065",1993-08-03,"MSFT",1.548974,1.18103402883075e-05,85136000
"5066",1993-08-04,"AAPL",0.947642,0.00185783199570397,60748800
"5067",1993-08-04,"MSFT",1.548974,0,94416000
"5068",1993-08-05,"AAPL",0.924147,0.000614698703942154,52343200
"5069",1993-08-05,"MSFT",1.586107,0.000574687590172511,67910400
"5070",1993-08-06,"AAPL",0.916315,7.18229504138804e-05,31480400
"5071",1993-08-06,"MSFT",1.554279,0.000402674135673841,71760000
"5072",1993-08-09,"AAPL",0.931979,0.000292223916432738,40353600
"5073",1993-08-09,"MSFT",1.548974,1.16496483978176e-05,70876800
"5074",1993-08-10,"AAPL",0.89282,0.00176543174754759,38194800
"5075",1993-08-10,"MSFT",1.506536,0.000750622469787782,192028800
"5076",1993-08-11,"AAPL",0.861493,0.00123114666660969,41742400
"5077",1993-08-11,"MSFT",1.535712,0.000375052852301445,95974400
"5078",1993-08-12,"AAPL",0.830166,0.00132231251467742,84543200
"5079",1993-08-12,"MSFT",1.570193,0.000504127222140706,77366400
"5080",1993-08-13,"AAPL",0.857577,0.00109023438230675,34703200
"5081",1993-08-13,"MSFT",1.596716,0.000285324599763885,61900800
"5082",1993-08-16,"AAPL",0.86529,8.08910388756492e-05,25611600
"5083",1993-08-16,"MSFT",1.649763,0.00110373877954823,78451200
"5084",1993-08-17,"AAPL",0.892822,0.00101240003709919,27045200
"5085",1993-08-17,"MSFT",1.639154,4.13528818241052e-05,54272000
"5086",1993-08-18,"AAPL",0.896755,1.94052001488926e-05,47180000
"5087",1993-08-18,"MSFT",1.639154,0,66012800
"5088",1993-08-19,"AAPL",0.86529,0.00123114118110048,38032400
"5089",1993-08-19,"MSFT",1.575497,0.00150817875693091,114742400
"5090",1993-08-20,"AAPL",0.881022,0.000330555590177663,24984400
"5091",1993-08-20,"MSFT",1.617935,0.000725562211482757,73683200
"5092",1993-08-23,"AAPL",0.892822,0.000179386810420594,22794800
"5093",1993-08-23,"MSFT",1.633849,9.67467907056158e-05,59472000
"5094",1993-08-24,"AAPL",0.881022,0.000174676406256091,25314800
"5095",1993-08-24,"MSFT",1.609978,0.000213460436062377,39417600
"5096",1993-08-25,"AAPL",0.857424,0.000717425628659127,36442000
"5097",1993-08-25,"MSFT",1.575497,0.000458690580771859,68800000
"5098",1993-08-26,"AAPL",0.845624,0.000189396846403797,44035600
"5099",1993-08-26,"MSFT",1.530407,0.000819078091196635,136256000
"5100",1993-08-27,"AAPL",0.833825,0.000194686483828115,46642400
"5101",1993-08-27,"MSFT",1.525103,1.20113865561454e-05,67763200
"5102",1993-08-30,"AAPL",0.818092,0.000356019069727483,68434800
"5103",1993-08-30,"MSFT",1.541017,0.000108883069810687,54012800
"5104",1993-08-31,"AAPL",0.833825,0.000369844184159875,31967600
"5105",1993-08-31,"MSFT",1.594064,0.00118496847510013,93020800
"5106",1993-09-01,"AAPL",0.822025,0.000200269212615402,56392000
"5107",1993-09-01,"MSFT",1.628544,0.00046786763809773,86035200
